timestep,cog_x,cog_y,dm_mean,dm_max,dm_min,dm_rms_before,dm_rms_after,slopes_residual_rms,modal_cmd_rms
152,174.33333333333334,90.0,-1.6390837501994333e-08,4.378453468302382e-08,-4.126094295579384e-07,8.22519296031239e-08,8.251172573513157e-08,9.176406108060848e-08,4.575980413953764e-09
153,0.0,0.0,-1.643581712766368e-08,4.390498279218352e-08,-4.137235581681883e-07,8.251172573513157e-08,8.273461643819629e-08,7.16682575980883e-08,4.36674229824444e-09
154,0.0,0.0,-1.648034695707633e-08,4.4024226420251635e-08,-4.148265454923357e-07,8.273461643819629e-08,8.295527849044238e-08,7.16682575980883e-08,4.36674229824444e-09
155,0.0,0.0,-1.6524431488194862e-08,4.4142277612039066e-08,-4.1591850294324165e-07,8.295527849044238e-08,8.317373417128068e-08,7.16682575980883e-08,4.36674229824444e-09
156,0.0,0.0,-1.6568075174002204e-08,4.425914829190862e-08,-4.1699954081963854e-07,8.317373417128068e-08,8.339000553754902e-08,7.16682575980883e-08,4.36674229824444e-09
157,203.5,115.0,-1.6611213229566523e-08,4.4477487821659726e-08,-4.1802826974749844e-07,8.339000553754902e-08,8.358154375343362e-08,7.708872109457708e-08,4.2799305319222244e-09
158,0.0,0.0,-1.665398909796015e-08,4.459100639943307e-08,-4.1908820995585274e-07,8.358154375343362e-08,8.379373739591846e-08,7.16682575980883e-08,4.36674229824444e-09
159,192.0,111.0,-1.668908042233054e-08,4.470399748356319e-08,-4.202345791245928e-07,8.379373739591846e-08,8.402153608727062e-08,7.283071440038927e-08,4.442781349544749e-09
160,136.0,92.0,-1.6731077618796526e-08,4.48152509647175e-08,-4.212724562391762e-07,8.402153608727062e-08,8.422932890972107e-08,7.16682575980883e-08,4.36674229824444e-09
161,0.0,0.0,-1.6772654843297853e-08,4.492539191106027e-08,-4.2229995458261373e-07,8.422932890972107e-08,8.4435044050163e-08,7.16682575980883e-08,4.36674229824444e-09
162,205.0,17.0,-1.6813816295554163e-08,4.503443144793961e-08,-4.233171779426169e-07,8.4435044050163e-08,8.463870227875718e-08,7.16682575980883e-08,4.36674229824444e-09
163,177.0,53.0,-1.6829782229449303e-08,4.5223751171331894e-08,-4.241474202061938e-07,8.463870227875718e-08,8.476688134967673e-08,8.875810972439202e-08,4.087377313319531e-09
164,150.0,37.0,-1.6868804784774064e-08,4.511547944514649e-08,-4.2511632656454343e-07,8.476688134967673e-08,8.493214654042519e-08,8.876566438698475e-08,4.2488461363949314e-09
165,0.0,0.0,-1.6909004737615614e-08,4.522261810668497e-08,-4.2610538620472727e-07,8.493214654042519e-08,8.51308304475418e-08,7.16682575980883e-08,4.36674229824444e-09
166,0.0,0.0,-1.694880269092875e-08,4.5328685381608067e-08,-4.270845552485093e-07,8.51308304475418e-08,8.53275278279282e-08,7.16682575980883e-08,4.36674229824444e-09
167,0.0,0.0,-1.6988202664708753e-08,4.543369198378193e-08,-4.280539326018535e-07,8.53275278279282e-08,8.552225853852377e-08,7.16682575980883e-08,4.36674229824444e-09
168,0.0,0.0,-1.7027208638750955e-08,4.5537648519934056e-08,-4.2901361618166426e-07,8.552225853852377e-08,8.571504223794575e-08,7.16682575980883e-08,4.36674229824444e-09
169,0.0,0.0,-1.7065824553052738e-08,4.564056549072466e-08,-4.299637029256769e-07,8.571504223794575e-08,8.590589838846406e-08,7.16682575980883e-08,4.36674229824444e-09
170,0.0,0.0,-1.71040543082115e-08,4.574245329180736e-08,-4.309042888022494e-07,8.590589838846406e-08,8.609484625795686e-08,7.16682575980883e-08,4.36674229824444e-09
171,0.0,0.0,-1.7141901765818674e-08,4.584332221487923e-08,-4.3183546882005617e-07,8.609484625795686e-08,8.628190492184684e-08,7.16682575980883e-08,4.36674229824444e-09
172,0.0,0.0,-1.717937074884978e-08,4.594318244872038e-08,-4.327573370376849e-07,8.628190492184684e-08,8.64670932650183e-08,7.16682575980883e-08,4.36674229824444e-09
173,0.0,0.0,-1.7216465042050573e-08,4.6042044080223116e-08,-4.336699865731373e-07,8.64670932650183e-08,8.665042998371551e-08,7.16682575980883e-08,4.36674229824444e-09
174,0.0,0.0,-1.725318839231936e-08,4.613991709541083e-08,-4.345735096132352e-07,8.665042998371551e-08,8.68319335874223e-08,7.16682575980883e-08,4.36674229824444e-09
175,0.0,0.0,-1.728954450908546e-08,4.623681138044666e-08,-4.3546799742293213e-07,8.68319335874223e-08,8.701162240072295e-08,7.16682575980883e-08,4.36674229824444e-09
176,0.0,0.0,-1.7325537064683896e-08,4.633273672263214e-08,-4.363535403545321e-07,8.701162240072295e-08,8.7189514565145e-08,7.16682575980883e-08,4.36674229824444e-09
177,0.0,0.0,-1.7361169694726348e-08,4.6427702811395765e-08,-4.3723022785681605e-07,8.7189514565145e-08,8.736562804098359e-08,7.16682575980883e-08,4.36674229824444e-09
178,0.0,0.0,-1.7396445998468375e-08,4.652171923927175e-08,-4.3809814848407715e-07,8.736562804098359e-08,8.7539980609108e-08,7.16682575980883e-08,4.36674229824444e-09
179,153.0,245.0,-1.743136953917298e-08,4.661479550286898e-08,-4.389573899050657e-07,8.7539980609108e-08,8.771258987275016e-08,7.16682575980883e-08,4.36674229824444e-09
180,0.0,0.0,-1.7465943844470544e-08,4.670694100383023e-08,-4.398080389118443e-07,8.771258987275016e-08,8.788347325927553e-08,7.16682575980883e-08,4.36674229824444e-09
181,0.0,0.0,-1.750017240671513e-08,4.679816504978187e-08,-4.4065018142855514e-07,8.788347325927553e-08,8.805264802193664e-08,7.16682575980883e-08,4.36674229824444e-09
182,178.5,179.0,-1.752210664067868e-08,4.691170654818757e-08,-4.4142719200842383e-07,8.805264802193664e-08,8.820746216514499e-08,7.336915968337626e-08,4.316940842188632e-09
183,0.0,0.0,-1.7555773574961182e-08,4.700088293869564e-08,-4.4225314299416887e-07,8.820746216514499e-08,8.837339704286747e-08,7.16682575980883e-08,4.36674229824444e-09
184,0.0,0.0,-1.7589103839900866e-08,4.708916756529863e-08,-4.4307083447005645e-07,8.837339704286747e-08,8.853767277561956e-08,7.16682575980883e-08,4.36674229824444e-09
185,0.0,0.0,-1.7622100802191145e-08,4.7176569345635584e-08,-4.438803490311852e-07,8.853767277561956e-08,8.870030594968535e-08,7.16682575980883e-08,4.36674229824444e-09
186,0.0,0.0,-1.7654767794858527e-08,4.726309710816917e-08,-4.446817684467026e-07,8.870030594968535e-08,8.886131298562976e-08,7.16682575980883e-08,4.36674229824444e-09
187,0.0,0.0,-1.768710811759923e-08,4.7348759593077424e-08,-4.454751736680649e-07,8.886131298562976e-08,8.902071013995126e-08,7.16682575980883e-08,4.36674229824444e-09
188,0.0,0.0,-1.771912503711253e-08,4.743356545313659e-08,-4.4626064483721354e-07,8.902071013995126e-08,8.917851350671832e-08,7.16682575980883e-08,4.36674229824444e-09
189,161.0,40.0,-1.7752226476383626e-08,4.76560923568931e-08,-4.470400762675709e-07,8.917851350671832e-08,8.933567676310503e-08,7.708930568609185e-08,4.378372636184687e-09
190,0.0,0.0,-1.7783592212309084e-08,4.7737824889314116e-08,-4.4780989841072446e-07,8.933567676310503e-08,8.949033101166183e-08,7.16682575980883e-08,4.36674229824444e-09
191,0.0,0.0,-1.781464429087528e-08,4.781874009641092e-08,-4.485720223324465e-07,8.949033101166183e-08,8.964343888373748e-08,7.16682575980883e-08,4.36674229824444e-09
192,0.0,0.0,-1.7845385848655818e-08,4.7898846151436754e-08,-4.493265250149513e-07,8.964343888373748e-08,8.979501583896102e-08,7.16682575980883e-08,4.36674229824444e-09
193,0.0,0.0,-1.7875819990858552e-08,4.797815114591233e-08,-4.5007348267063107e-07,8.979501583896102e-08,8.994507718247771e-08,7.16682575980883e-08,4.36674229824444e-09
194,0.0,0.0,-1.7905949791639258e-08,4.8056663090443154e-08,-4.5081297074975404e-07,8.994507718247771e-08,9.009363806649044e-08,7.16682575980883e-08,4.36674229824444e-09
195,0.0,0.0,-1.7935778294412153e-08,4.8134389915528665e-08,-4.515450639480858e-07,9.009363806649044e-08,9.024071349178585e-08,7.16682575980883e-08,4.36674229824444e-09
196,0.0,0.0,-1.7965308512157325e-08,4.821133947236332e-08,-4.522698362144342e-07,9.024071349178585e-08,9.03863183092454e-08,7.16682575980883e-08,4.36674229824444e-09
197,0.0,0.0,-1.7994543427725043e-08,4.828751953362963e-08,-4.5298736075811915e-07,9.03863183092454e-08,9.053046722134135e-08,7.16682575980883e-08,4.36674229824444e-09
198,201.0,13.0,-1.802348599413708e-08,4.836293779428328e-08,-4.5369771005636723e-07,9.053046722134135e-08,9.067317478361776e-08,7.16682575980883e-08,4.36674229824444e-09
199,209.0,152.0,-1.8033904134406834e-08,4.8407655982657644e-08,-4.5428716527102086e-07,9.067317478361776e-08,9.077113125714812e-08,7.708811159537229e-08,4.195573904135903e-09
